City,State,Address,Price,Link
Guayama,PR,"748 Km 3.2 Carretera, Guayama, PR 00784","$39,865",https://www.zillow.com/homedetails/748-Km-3-2-Carretera-Guayama-PR-00784/2063080254_zpid/
Guayama,PR,"J 6 Calle Rafael Hernandez Marin, Guayama, PR 00784","$200,000",https://www.zillow.com/homedetails/J-6-Calle-Rafael-Hernandez-Marin-Guayama-PR-00784/2063226931_zpid/
Guayama,PR,"A 26 Urb Villa Rosa Bloque #I, Guayama, PR 00784","$85,000",https://www.zillow.com/homedetails/A-26-Urb-Villa-Rosa-Bloque-I-Guayama-PR-00784/2064088869_zpid/
Guayama,PR,"Lote 2, Guayama, PR 00785","$1,300,000",https://www.zillow.com/homedetails/Lote-2-Guayama-PR-00785/2064112922_zpid/
Guayama,PR,"Calle 1 Bo Jobos Lote #8, Guayama, PR 00784","$75,000",https://www.zillow.com/homedetails/Calle-1-Bo-Jobos-Lote-8-Guayama-PR-00784/2065534601_zpid/
Guayama,PR,"Calle 1 Urb Vistamar Bloque C #35, Guayama, PR 00784","$105,000",https://www.zillow.com/homedetails/Calle-1-Urb-Vistamar-Bloque-C-35-Guayama-PR-00784/2065883433_zpid/
Guayama,PR,"84 Eugenio Maria De Hostos, Guayama, PR 00784","$28,500",https://www.zillow.com/homedetails/84-Eugenio-Maria-De-Hostos-Guayama-PR-00784/2067612721_zpid/
Guayama,PR,"LOT E Two Cecilio Dominguez, Guayama, PR 00784","$25,000",https://www.zillow.com/homedetails/LOT-E-Two-Cecilio-Dominguez-Guayama-PR-00784/2069483727_zpid/
Guayama,PR,"199 Commons Rural, Guayama, PR 00784","$68,500",https://www.zillow.com/homedetails/199-Commons-Rural-Guayama-PR-00784/2070080007_zpid/
